Species*;Exp*;Trt*;Label;Weather;CO2;SowingDate;HarvestDate;SoilName*;Cultivar*;IrrigationTrt;MaxIntercept;InitialBio;InitialTT;InitialFsolar;NOTE
wheat;NEWZ9201;5;Irri_late_dry_(164mm);Newzland;350;91159;;Clay loam1;Batten;5;0.95;1;0;0.001;Trt5
wheat;NEWZ9201;6;Irri_late_dry_(263mm);Newzland;350;91159;;Clay loam1;Batten;6;0.95;1;0;0.001;Trt6
wheat;NEWZ9201;7;Rainfed;Newzland;350;91159;;Clay loam1;Batten;0;0.95;1;0;0.001;Trt7
soybean;UFGA7801;1;Irri (190mm)-Brag-CV;UFGA7801;350;78166;;Sand1;Bragg;1;0.95;1;0;0.001;DSSAT
soybean;UFGA7801;2;Rainfed-Brag CV;UFGA7801;350;78166;;Sand1;Bragg;0;0.95;1;0;0.001;DSSAT
soybean;UFGA8401;1;Irri (341mm)-Bragg CV;UFGA8401;350;84164;;Sand1;Bragg;1;0.95;1;0;0.001;DSSAT
soybean;UFGA8401;2;Rainfed-Brag CV;UFGA8401;350;84164;;Sand1;Bragg;2;0.95;1;0;0.001;DSSAT
soybean;IUAM;1;88May11_rainfed-Williams82 CV;IUAM8801;350;88132;;Sandy loam1;Williams82;0;0.95;1;0;0.001;1988-DSSAT -T1
soybean;IUAM;2;90May7_rainfed-William82;IUAM9001;350;90128;;Sandy loam1;Williams82;0;0.95;1;0;0.001;1990-DSSAT
soybean;OHWO;1;88May2_irri-Williams82;OHWO8801;350;88122;;Clay loam2;Williams82;1;0.95;1;0;0.001;1988-DSSAT
soybean;OHWO;2;90April29_rainfed-William82;OHWO9001;350;90120;;Clay loam2;Williams82;0;0.95;1;0;0.001;1990-DSSAT
rice;IRMA9203;1;27N + 30N late;IRLB9201;350;92195;;Loamy sand2;IR72;0;0.95;16;350;0.006;Trt4-DSSAT
maize;UFGA8201;1;Rainfed;UFGA8201;350;82057;;Loamy sand3;McCurdy 84aa;1;0.95;1;0;0.001;Trt2-DSSAT
maize;UFGA8201;2;Full_irri;UFGA8201;350;82057;;Loamy sand3;McCurdy 84aa;2;0.95;1;0;0.001;Trt4-DSSAT
maize;UFGA8201;3;Irri_veg_stress;UFGA8201;350;82057;;Loamy sand3;McCurdy 84aa;3;0.95;1;0;0.001;Trt6-DSSAT
potato;AUCB7001;1;Radiation=100%-Sebago CV;AUCB7001;350;70222;70356;Loamy sand4;Sebago;0;0.95;1;0;0.001;DSSAT-T1
potato;AUCB7001;2;Radiation= 79%- Sebago CV;AUCB7002;350;70222;70356;Loamy sand4;Sebago;0;0.95;1;0;0.001;DSSAT-T2
potato;AUCB7001;3;Radiation= 66%- Sebago CV;AUCB7003;350;70222;70356;Loamy sand4;Sebago;0;0.95;1;0;0.001;DSSAT-T3
potato;AUHU9601;1;High-N-Desiree;AUHU9601;350;96118;96250;Loamy sand5;Desiree;0;0.95;1;0;0.001;Trt2
potato;AUHU9801;1;High-N-Desiree;AUHU9801;350;98147;98285;Loamy sand5;Desiree;0;0.95;1;0;0.001;Trt1
potato;IAWM9901;1;Cult-Desiree;IAWM9901;350;99120;99236;Loamy sand6;Desiree;0;0.95;1;0;0.001;Trt1
potato;IAWM9901;2;Cult-Zibaihua;IAWM9901;350;99120;99236;Loamy sand6;Zibaihua;0;0.95;1;0;0.001;Trt4
potato;IAWM9901;3;Cult-Jinguan;IAWM9901;350;99120;99236;Loamy sand6;Zibaihua;0;0.95;1;0;0.001;Trt7
potato;WAPA9202;1;Russet Burbank_1992;WAPA9201;350;92102;92223;Loamy sand7;Russet Burbank;1;0.95;1;0;0.001;
potato;WAPA9202;3;Russet Burbank_1993;WAPA9301;350;93096;93228;Loamy sand7;Russet Burbank;2;0.95;1;0;0.001;
potato;WAPA9202;5;Russet Burbank_1994;WAPA9401;350;94095;94227;Loamy sand7;Russet Burbank;3;0.95;1;0;0.001;
potato;WAPA9202;7;Russet Burbank_1995;WAPA9501;350;95095;95225;Loamy sand7;Russet Burbank;4;0.95;1;0;0.001;
potato;WAPA9202;2;Hilite Russet_1992;WAPA9201;350;92102;92223;Loamy sand7;Hilite Russet;1;0.95;1;0;0.001;
potato;WAPA9202;4;Hilite Russet_1993;WAPA9301;350;93096;93228;Loamy sand7;Hilite Russet;2;0.95;1;0;0.001;
potato;WAPA9202;6;Hilite Russet_1994;WAPA9401;350;94095;94227;Loamy sand7;Hilite Russet;3;0.95;1;0;0.001;
potato;WAPA9202;8;Hilite Russet_1995;WAPA9501;350;95095;95225;Loamy sand7;Hilite Russet;4;0.95;1;0;0.001;
cotton;AZMC8901;1;Control;AZMC8901;353;89107;89263;Loamy sand8;Deltapine77;1;0.9;1;0;0.001;Trt2-DSSAT
cotton;AZMC8901;2;High-CO2;AZMC8901;510;89107;89263;Loamy sand8;Deltapine77;2;0.9;1;0;0.001;Trt2-DSSAT
grbean;UFGA0701;1;High N-Opt Irr;UFGA0701;383;7074;7136;Sand2;Bronco Habit 1;1;0.95;1;0;0.001;Trt4-DSSAT
sweetcorn;UFCI0201;1;High-N;UFCI0201;372;2116;2185;Clay1;GSS0966 sh2;0;0.95;1;0;0.001;Trt5-DSSAT
tomato;UFGA9601;1;High-N- Agriset761 CV;UFGA9601;350;96074;96165;Sandy loam2;Agriset761;1;0.9;1;0;0.001;Trt5-DSSAT
tomato;UFBR9401;1;High-N-Irri-SunnySD CV;UFBR9401;350;94060;94160;Clay loam3;SunnySD;1;0.95;1;0;0.001;Trt3-DSSAT
peanut;UFGA8401;1;Irri;UFGA8401;344;84164;84307;Sand3;FLORUNNER;1;0.95;1;0;0.001;Trt1-DSSAT
cassava;CCPA7801;1;CVtrial-Irrig;CCPA7801;350;78349;;Sandy loam3;MCol-1684;1;0.75;1;0;0.001;Trt1-PAnaAnaCV Camili et al 2015
banana;BRBA0503;1;South Brazil;BRBA0503;381;5344;6365;Loamy sand9;Prata An?;1;0.95;1;0;0.001;Trt7-HighN-no foliar fertilization-Smolen and sadi 2008
carrot;CAPO0301;1;South Polonia-N trial-no irrig;CAPO0301;376;3118;3258;Sand4;Kazan F1;0;0.95;1;0;0.001;Trt1-DSSAT
drybean;UFGA8601;1;Portillo Sintet-daily;UFGA8601;350;86084;;Sand5;Porrillo Sintetico;1;0.95;1;0;0.001;Trt2-DSSAT
drybean;UFGA8601;2;Portillo Sintet-4th day;UFGA8601;350;86084;;Sand5;Porrillo Sintetico;2;0.95;1;0;0.001;Trt3-DSSAT
drybean;UFGA8601;3;Portillo Sintet-8th day;UFGA8601;350;86084;;Sand5;Porrillo Sintetico;3;0.95;1;0;0.001;Trt4-DSSAT
drybean;UFGA8601;4;Portillo Sintet-Spec;UFGA8601;350;86084;;Sand5;Porrillo Sintetico;4;0.95;1;0;0.001;
dummy;Experiment;1;Experiment;dummy weather;350;2355;;Dummy soil;Dummy cultivar;2;0.95;1;0;0.001;Trt2
barley;NGRC;1;Y1N_0;NGRC;350;2344;;Dummy soil;Konstantinos;0;0.95;1;0;0.001;Trt1_Nitrogen effect
barley;NGRC;1;Y1N_100;NGRC;350;2344;;Dummy soil;Konstantinos;0;0.95;1;0;0.001;Trt2_Nitrogen effect
barley;NGRC;1;Y2N_0;NGRC;350;2365;;Dummy soil;Konstantinos;0;0.95;1;0;0.001;Trt3_Nitrogen effect
barley;NGRC;1;Y2N_100;NGRC;350;2365;;Dummy soil;Konstantinos;0;0.95;1;0;0.001;Trt4_Nitrogen effect
rye;HEAT;1;winter;RYEKAR;350;6244;7107;SandKAR;Era;0;0.95;1;0;0.001;Trt1
rye;HEAT;2;winter;RYEKAR;350;7244;8107;SandKAR;Era;0;0.95;1;0;0.001;Trt2
rye;HEAT;3;winter;RYEKAR;350;8244;9107;SandKAR;Era;0;0.95;1;0;0.001;Trt3
rye;HEAT;4;winter;RYEKAR;350;9244;10107;SandKAR;Era;0;0.95;1;0;0.001;Trt4
rye;HEAT;5;winter;RYEKAR;350;10244;11107;SandKAR;Era;0;0.95;1;0;0.001;Trt5
rye;HEAT;6;winter;RYEKAR;350;11244;12107;SandKAR;Era;0;0.95;1;0;0.001;Trt6
rye;HEAT;7;winter;RYEKAR;350;12244;13107;SandKAR;Era;0;0.95;1;0;0.001;Trt7
rye;HEAT;8;winter;RYEKAR;350;13244;14107;SandKAR;Era;0;0.95;1;0;0.001;Trt8
rye;HEAT;9;winter;RYEKAR;350;14244;15107;SandKAR;Era;0;0.95;1;0;0.001;Trt9
rye;HEAT;10;winter;RYEKAR;350;15244;16107;SandKAR;Era;0;0.95;1;0;0.001;Trt10
coffee;BRAZ1502;1;CoffeeRob_irrigated;CFALEG;400;17244;18166;Soil_cof;Robusta;1;0.95;1;0;0.001;Trt1_CoffeeRob_irrigated
coffee;BRAZ1501;1;CoffeeArab_irrigated;CFALEG;400;15244;16166;Soil_cof;Arabica;1;0.95;1;0;0.001;Trt1_CoffeeArab_irrigated
coffee;BRAZ1501;2;CoffeeArab_PARTirrigated;FEMARI;400;14213;15166;Soil_cof_A1;Arabica;0;0.95;1;0;0.001;Trt2_CoffeeArab_PARTirrigated
coffee;BRAZ1501;3;CoffeeArab_NOirrigated;SANTER;400;14213;15166;Soil_cof_A2;Arabica;0;0.95;1;0;0.001;Trt3_CoffeeArab_NOirrigated
coffee;BRAZ1501;4;CoffeeArab_NOirrigated;CELALE;400;12213;13166;Soil_cof_A3;Arabica;0;0.95;1;0;0.001;Trt4_CoffeeArab_NOirrigated
coffee;BRAZ1501;5;CoffeeArab_NOirrigated;CEPMAR;400;12213;13166;Soil_cof_A4;Arabica;0;0.95;1;0;0.001;Trt5_CoffeeArab_NOirrigated
coffee;BRAZ1501;6;CoffeeArab_NOirrigated;ALTMUT;400;10213;11166;Soil_cof_A5;Arabica;0;0.95;1;0;0.001;Trt6_CoffeeArab_NOirrigated
coffee;BRAZ1501;7;CoffeeArab_NOirrigated;SANLUZ;400;17213;18166;Soil_cof_A6;Arabica;0;0.95;1;0;0.001;Trt7_CoffeeArab_NOirrigated
corn;TEST;1;Corn_freising1;FREIDE;400;10105;;New_soil;bavaria;1;0.95;1;0;0.001;Corn_freising1
corn;TEST;2;Corn_freising2;FREIDE;400;11105;;New_soil;bavaria;2;0.95;1;0;0.001;Corn_freising2
corn;TEST;3;Corn_freising3;FREIDE;400;12105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising3
corn;TEST;4;Corn_freising4;FREIDE;400;13105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising4
corn;TEST;5;Corn_freising5;FREIDE;400;14105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising5
corn;TEST;6;Corn_freising6;FREIDE;400;15105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising6
corn;TEST;7;Corn_freising7;FREIDE;400;16105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising7
corn;TEST;8;Corn_freising8;FREIDE;400;17105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising8
corn;TEST;9;Corn_freising9;FREIDE;400;18105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising9
corn;TEST;10;Corn_freising10;FREIDE;400;19105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising10
corn;TEST;11;Corn_freising11;FREIDE;400;20105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising11
corn;TEST;12;Corn_freising12;FREIDE;400;21105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising12
corn;TEST;13;Corn_freising13;FREIDE;400;22105;;New_soil;bavaria;0;0.95;1;0;0.001;Corn_freising13
